# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.785398 1.22609 100000	51237 34377 17505 3075.48999023 2890.9699707 2788.44995117
0.789761 1.22609 100000	51376 34549 17711 3068.72998047 2884.60009766 2782.31005859
0.794125 1.22609 100000	51516 34722 17917 3061.95996094 2878.23999023 2776.17993164
0.798488 1.22609 100000	51440 34730 18010 3055.17993164 2871.87011719 2770.0300293
0.802851 1.22609 100000	51333 34706 18072 3048.42993164 2865.52001953 2763.90991211
0.807215 1.22609 100000	51226 34683 18135 3041.67993164 2859.17993164 2757.79003906
0.811578 1.22609 100000	51119 34659 18197 3034.92993164 2852.83007812 2751.66992188
0.815941 1.22609 100000	51007 34634 18260 3030 2848.19995117 2747.19995117
0.820305 1.22609 100000	50766 34544 18323 3030 2848.19995117 2747.19995117
0.824668 1.22609 100000	50525 34455 18386 3030 2848.19995117 2747.19995117
0.829031 1.22609 100000	50284 34366 18449 3030 2848.19995117 2747.19995117
0.833395 1.22609 100000	50035 34556 18650 3030.70996094 2849.4699707 2751.75
0.837758 1.22609 100000	49812 35147 19019 3032.45996094 2852.59008789 2762.92993164
0.842121 1.22609 100000	49594 35877 19449 3034.56005859 2856.36010742 2776.40991211
0.846485 1.22609 100000	49376 36608 19880 3036.66992188 2860.12988281 2789.88012695
0.850848 1.22609 100000	49154 37229 20266 3038.5 2863.39990234 2801.60009766
0.855211 1.22609 100000	48476 36713 20133 3032.77001953 2857.56005859 2795.85009766
0.859575 1.22609 100000	45669 34187 18904 2998.87011719 2822.98999023 2761.79003906
0.863938 1.22609 100000	42862 31660 17675 2964.95996094 2788.40991211 2727.72998047
0.868301 1.22609 100000	40209 29238 16494 2934.01000977 2756.62011719 2696.39990234
0.872665 1.22609 100000	38923 27736 15735 2929.19995117 2749.36010742 2689.05004883
0.877028 1.22609 100000	39284 27669 15704 2944.75024414 2762.60009766 2701.88989258
0.881391 1.22609 100000	41242 28994.0019531 16378 2980.06005859 2795.7199707 2734.2800293
0.885755 1.22609 100000	42827 30070 16928 3009.36010742 2823.20996094 2761.15991211
0.890118 1.22609 100000	40292 28378 16103 2972.13989258 2788.29003906 2727.01000977
0.894481 1.22609 100000	37757 26686 15278 2934.91992188 2753.37988281 2692.86010742
0.898845 1.22609 100000	34396 24453 14207.9990234 2881.92993164 2703.65991211 2644.23999023
0.903208 1.22609 100000	31089 22250 13144 2829.02001953 2654.0300293 2595.69995117
0.907571 1.22609 100000	30516 21774 12767 2816.7199707 2642.48999023 2584.40991211
0.911935 1.22609 100000	29944 21298 12391 2804.40991211 2630.93994141 2573.12011719
0.916298 1.22609 100000	29371 20822.0019531 12014 2792.11010742 2619.39990234 2561.83007812
0.920661 1.22609 100000	30781 21674 12291 2828.90991211 2653.91992188 2595.59008789
0.925025 1.22609 100000	33963 23834 13399 2888.29003906 2709.62988281 2650.08007812
0.929388 1.22609 100000	37146 25994 14507 2947.67993164 2765.35009766 2704.57006836
0.933751 1.22609 100000	40329 28155 15615 3007.06005859 2821.06005859 2759.06005859
0.938114 1.22609 100000	42348 29528 16323 3043.64990234 2855.37988281 2792.62988281
0.942478 1.22609 100000	42638 29728 16432 3048.37988281 2859.82006836 2796.96020508
0.946841 1.22609 100000	42515 29653 16405 3041.15991211 2853.04003906 2790.34008789
0.951204 1.22609 100000	42393 29578 16378 3033.92993164 2846.27001953 2783.70996094
0.955568 1.22609 100000	42125 29380.0019531 16252 3028.82006836 2841.4699707 2779.02001953
0.959931 1.22609 100000	41365 28841.0019531 15942 3030.07006836 2842.63989258 2780.16992188
0.964294 1.22609 100000	40236 28041 15480 3036.15991211 2848.35009766 2785.75
0.968658 1.22609 100000	39107 27241.0019531 15017.9990234 3042.23999023 2854.06005859 2791.33007812
0.973021 1.22609 100000	37978 26440 14555.9990234 3048.33032227 2859.77001953 2796.91992188
0.977384 1.22609 100000	37469 26030 14253.0009766 3040.73999023 2852.65991211 2789.95996094
0.981748 1.22609 100000	34980 24302 13308 2987.70996094 2802.89990234 2741.30004883
0.986111 1.22609 100000	32031 22268 12215 2924.5 2743.61010742 2683.31005859
0.990474 1.22609 100000	29082 20234 11122 2861.29003906 2684.31005859 2625.31005859
0.994838 1.22609 100000	28382 19662 10680 2867.44995117 2690.08007812 2630.95996094
0.999201 1.22609 100000	27797 19161 10270 2877.69995117 2699.67993164 2639.89990234
1.00356 1.22609 100000	26079 17473 9460 2915.52001953 2732.88989258 2624.9699707
1.00793 1.22609 100000	24361 15786 8650 2953.34008789 2766.11010742 2610.04003906
1.01229 1.22609 100000	20822 13476 7538 2929.67993164 2748.32006836 2582.69995117
1.01665 1.22609 100000	17225 11147 6416 2904.08007812 2728.92993164 2554.9699707
1.02102 1.22609 100000	14786 9575 5705 2885.70996094 2715.52001953 2536.55004883
1.02538 1.22609 100000	16176 10504 6354 2891.27001953 2721.88989258 2548.87011719
1.02974 1.22609 100000	16078.0009766 9821 6208 2893.86010742 2718.64990234 2514.14990234
1.03411 1.22609 100000	15978.9990234 9138 6062.99951172 3000 3000 3000
1.03847 1.22609 100000	15881 8454 5916.99951172 3000 3000 3000
1.04283 1.22609 100000	15820 8046.00048828 5780.99951172 3000 3000 3000
1.0472 1.22609 100000	15778.0009766 7972.99951172 5638.00048828 3000 3000 3000
1.05156 1.22609 100000	15837.9990234 7974 5562.00048828 3000 3000 3000
1.05592 1.22609 100000	15899 7976 5485 3000 3000 3000
1.06029 1.22609 100000	15748 7921.99951172 5440 3000 3000 3000
1.06465 1.22609 100000	15918.0009766 8159 5697 3000 3000 3000
1.06901 1.22609 100000	16172.9990234 8508 6094 3000 3000 3000
1.07338 1.22609 100000	16427 8857 6491 3000 3000 3000
1.07774 1.22609 100000	16722 9167.99902344 6782 3000 3000 3000
1.0821 1.22609 100000	17089 9468 7001 3000 3000 3000
1.08647 1.22609 100000	16743 9372 6987 3000 3000 3000
1.09083 1.22609 100000	16397 9276 6974 3000 3000 3000
1.09519 1.22609 100000	16057.0009766 9155 6923 3000 3000 3000
1.09956 1.22609 100000	15718.9990234 9028 6864 3000 3000 3000
1.10392 1.22609 100000	15380 8901 6804 3000 3000 3000
1.10828 1.22609 100000	15264 8933 6883 3000 3000 3000
1.11265 1.22609 100000	15151.0009766 8945 6932 3000 3000 3000
1.11701 1.22609 100000	14990.9990234 8953.99902344 6995 3000 3000 3000
1.12137 1.22609 100000	14830 8964 7058 3000 3000 3000
1.12574 1.22609 100000	14755 8972.99902344 7095 3000 3000 3000
1.1301 1.22609 100000	14813.0009766 8976 7085 3000 3000 3000
1.13446 1.22609 100000	14871.9990234 8979.99902344 7075 3000 3000 3000
0.261799 1.23046 100000	45779 30726 15671.9990234 3041.18994141 2858.7199707 2757.34008789
0.266163 1.23046 100000	45462.9960938 30511.9980469 15557.9990234 3038.62988281 2856.32006836 2755.0300293
0.270526 1.23046 100000	45157 30314.9980469 15466.9990234 3036.10009766 2853.92993164 2752.72998047
0.274889 1.23046 100000	44852 30118.0019531 15377.0009766 3033.57006836 2851.55004883 2750.42993164
0.279253 1.23046 100000	44546 29921 15287.0009766 3031.0300293 2849.16992188 2748.13964844
0.283616 1.23046 100000	45085 30288.0019531 15481.0009766 3034.09008789 2852.05004883 2750.90991211
0.287979 1.23046 100000	46322 31120 15907.0009766 3041.57006836 2859.07006836 2757.68994141
0.292343 1.23046 100000	47558 31951 16334.0009766 3049.05004883 2866.10009766 2764.4699707
0.296706 1.23046 100000	48794 32783 16760 3056.52001953 2873.12988281 2771.25
0.301069 1.23046 100000	50357 33804 17238 3060 2876.39990234 2774.39990234
0.305433 1.23046 100000	50328 33773 17211 3060 2876.39990234 2774.39990234
0.309796 1.23046 100000	50298 33742 17183 3060 2876.39990234 2774.39990234
0.314159 1.23046 100000	50268 33711 17156 3060 2876.39990234 2774.39990234
0.318523 1.23046 100000	50271 33709 17154 3060 2876.39990234 2774.39990234
0.322886 1.23046 100000	50306 33735 17176 3060.02001953 2876.41992188 2774.41992188
0.327249 1.23046 100000	50401 33863 17338 3066.33007812 2882.35009766 2780.13964844
0.331613 1.23046 100000	50496 33992 17500 3072.63989258 2888.2800293 2785.86010742
0.335976 1.23046 100000	50529 34058 17600 3078.9699707 2894.22998047 2791.60009766
0.340339 1.23046 100000	50495 34058 17633 3085.33007812 2900.20996094 2797.36010742
0.344703 1.23046 100000	50411 34035 17670 3088.32006836 2903.02001953 2800.08007812
0.349066 1.23046 100000	50189 33946 17715 3081.97998047 2897.06005859 2794.33007812
0.353429 1.23046 100000	49747 33693 17649 3075.60009766 2891.07006836 2788.55004883
0.357792 1.23046 100000	49023 33230 17444 3069.17993164 2885.0300293 2782.72998047
0.362156 1.23046 100000	48300 32767 17239 3062.76000977 2879 2776.90991211
0.366519 1.23046 100000	47346 32136 16929 3052.7199707 2869.56005859 2767.80004883
0.370882 1.23046 100000	46419 31506 16596 3039.89990234 2857.51000977 2756.17993164
0.375246 1.23046 100000	45744 31038 16335 3027.0300293 2845.40991211 2744.50976562
0.379609 1.23046 100000	45069 30569.9980469 16073 3014.15991211 2833.31005859 2732.84008789
0.383972 1.23046 100000	44395 30101.9980469 15811.9990234 3001.2800293 2821.20996094 2721.15991211
0.388336 1.23046 100000	43774 29657.0019531 15541.9990234 2990.32006836 2810.89990234 2711.2199707
0.392699 1.23046 100000	42515 28761.0019531 15010.9990234 2967.92993164 2789.86010742 2690.92993164
0.397062 1.23046 100000	41256 27864 14478.9990234 2945.55004883 2768.82006836 2670.62988281
0.401426 1.23046 100000	39997 26968 13947.9990234 2923.16992188 2747.7800293 2650.34008789
0.405789 1.23046 100000	39433 26552 13682.9990234 2913.22998047 2738.42993164 2641.33007812
0.410152 1.23046 100000	40455 27208 13971 2926.16992188 2750.60009766 2653.06005859
0.414516 1.23046 100000	41477 27862.9980469 14260 2939.11010742 2762.76000977 2664.79003906
0.418879 1.23046 100000	42499 28519 14548 2952.05004883 2774.92993164 2676.5300293
0.423242 1.23046 100000	42970 28817 14672 2956.62011719 2779.2199707 2680.66967773
0.427606 1.23046 100000	42699 28637 14581 2955.87988281 2778.52001953 2679.98999023
0.431969 1.23046 100000	42537 28530 14526 2960.4699707 2782.84008789 2684.15991211
0.436332 1.23046 100000	42374 28424 14472 2965.06005859 2787.15991211 2688.32006836
0.440696 1.23046 100000	42909 28783 14654 2980.12988281 2801.32006836 2701.97998047
0.445059 1.23046 100000	44198 29643 15087 3006.61010742 2826.20996094 2725.98999023
0.449422 1.23046 100000	42846 28723 14596.0009766 2993.77001953 2814.14990234 2714.35009766
0.453786 1.23046 100000	41494 27802 14104.0009766 2980.93994141 2802.08007812 2702.7199707
0.458149 1.23046 100000	40371 27037 13694 2970.39990234 2792.16992188 2693.15991211
0.462512 1.23046 100000	39749.9960938 26612 13463 2964.88989258 2787 2688.16992188
0.466876 1.23046 100000	40474 27098 13711 2979.34008789 2800.58007812 2701.26000977
0.471239 1.23046 100000	41678 27909 14129 3000.87988281 2820.83007812 2720.79980469
0.475602 1.23046 100000	42687 28590 14481 3018.54003906 2837.42993164 2736.81005859
0.479966 1.23046 100000	43153 28906 14647 3025.36010742 2843.84008789 2742.98999023
0.484329 1.23046 100000	43261 28986 14699 3026.27001953 2847.29003906 2746.2199707
0.488692 1.23046 100000	42608 28562.9980469 14510 3014.60009766 2844.43994141 2743.13989258
0.493056 1.23046 100000	41954 28139 14320 3002.92993164 2841.59008789 2740.06005859
0.497419 1.23046 100000	41435 27808 14176 2990.95996094 2828.32006836 2727.34008789
0.501782 1.23046 100000	40893 27462 14025 2979.04003906 2816.80004883 2716.23999023
0.506145 1.23046 100000	40335 27098 13855 2967.35009766 2805.40991211 2705.2800293
0.510509 1.23046 100000	39764 26721 13671 2955.83007812 2794.13989258 2694.41992188
0.514872 1.23046 100000	39602 26612 13616 2948.89990234 2789.70996094 2690.07006836
0.519235 1.23046 100000	40248 27032 13813.0009766 2951.01000977 2798.79003906 2698.53979492
0.523599 1.23046 100000	40894 27452 14009 2953.12011719 2807.87988281 2707.02001953
0.527962 1.23046 100000	41825 28054 14281 2959.95996094 2818.05004883 2716.67993164
0.532325 1.23046 100000	43062 28850 14633 2971.86010742 2829.37988281 2727.60009766
0.536689 1.23046 100000	43733 29269 14800 2978.39990234 2835.60009766 2733.60009766
0.541052 1.23046 100000	43713 29228 14740 2978.39990234 2835.60009766 2733.60009766
0.545415 1.23046 100000	43692 29188 14679 2978.39990234 2835.60009766 2733.60009766
0.549779 1.23046 100000	43158 28809 14457 2973.45996094 2830.88989258 2729.06005859
0.554142 1.23046 100000	41937 27978 14020 2961.89990234 2819.89990234 2718.45996094
0.558505 1.23046 100000	40729 27161 13599 2950.30004883 2808.85009766 2707.81005859
0.562869 1.23046 100000	39530 26358 13192 2938.64990234 2797.76000977 2697.12011719
0.567232 1.23046 100000	38332 25554 12786 2927 2786.66992188 2686.4296875
0.571595 1.23046 100000	38094 25397 12709 2929.26000977 2788.81005859 2688.5
0.575959 1.23046 100000	39305 26214 13131 2952.4699707 2810.90991211 2709.80004883
0.580322 1.23046 100000	40505 27019 13538 2975.80004883 2833.12988281 2731.2199707
0.584685 1.23046 100000	41699 27816 13937 2999.20996094 2855.40991211 2752.69995117
0.589049 1.23046 100000	42893 28614 14335.9990234 3022.61010742 2877.68994141 2774.17993164
0.593412 1.23046 100000	43419 28960 14502 3039.07006836 2893.36010742 2789.2800293
0.597775 1.23046 100000	42916 28613 14310 3044.82006836 2898.84008789 2794.56005859
0.602139 1.23046 100000	42337 28214.0019531 14094 3042.76000977 2896.87011719 2792.66992188
0.606502 1.23046 100000	41719 27790 13865 3036.84008789 2891.23999023 2787.23999023
0.610865 1.23046 100000	41102 27365 13636 3030.92993164 2885.61010742 2781.81005859
0.615229 1.23046 100000	39932 26571 13219 3016.95996094 2872.31005859 2768.98999023
0.619592 1.23046 100000	37735 25089 12452 2987.97998047 2844.7199707 2742.39990234
0.623955 1.23046 100000	36357 24154 11959 2974.58007812 2831.95996094 2730.09008789
0.628319 1.23046 100000	35379 23485 11600 2968.75 2826.40991211 2724.73999023
0.632682 1.23046 100000	34401 22817 11240 2962.91992188 2820.86010742 2719.39990234
0.637045 1.23046 100000	32537 21537 10639 2967.44995117 2822.32006836 2718.37988281
0.641409 1.23046 100000	28850 19002 9543 2993.27001953 2838.18994141 2726.30004883
0.645772 1.23046 100000	25873 16731 8496 2991.91992188 2828.42993164 2709.69995117
0.650135 1.23046 100000	23276 14601.9990234 7475.99951172 2975.95996094 2804.89990234 2679.92993164
0.654498 1.23046 100000	20679.0019531 12472.9980469 6455.99951172 2960.01000977 2781.37011719 2650.16992188
0.658862 1.23046 100000	19085.9980469 11189.0009766 5911.99951172 2939.40991211 2756.30004883 2621.37011719
0.663225 1.23046 100000	19533.9980469 11624.9990234 6336.00048828 2909.34008789 2728.10009766 2594.55981445
0.667588 1.23046 100000	18619 11388 6554.00048828 2901.20019531 2720.4699707 2587.30004883
0.671952 1.23046 100000	16817 10713.9990234 6638.00048828 2907.32006836 2726.20996094 2592.75
0.676315 1.23046 100000	15014.9990234 10039.9980469 6721 2913.42993164 2731.93994141 2598.20996094
0.680678 1.23046 100000	13872.0009766 9667.99902344 6787 2915.68994141 2735.43994141 2601.5300293
0.685042 1.23046 100000	13789.0019531 9782.99902344 6824 2911.75 2735.34008789 2601.44995117
0.689405 1.23046 100000	15627.0009766 11120.9990234 7412 2933.18994141 2759.23999023 2624.16992188
0.693768 1.23046 100000	18738.9980469 13268.9990234 8364 2971.4699707 2799.06005859 2662.04003906
0.698132 1.23046 100000	21850.9980469 15418 9315 3009.73999023 2838.87011719 2699.90991211
0.702495 1.23046 100000	26495 18431 10561 3052.35009766 2879.9699707 2742.65991211
0.706858 1.23046 100000	32959 22471 12155 3100.11010742 2922.59008789 2791.20996094
0.711222 1.23046 100000	37693 25412 13262 3117.05004883 2936.11010742 2812.09008789
0.715585 1.23046 100000	41131 27529.0019531 14003 3110.90991211 2927.86010742 2812.25
0.719948 1.23046 100000	44569 29646 14745 3104.77001953 2919.61010742 2812.40991211
0.724312 1.23046 100000	46485.9960938 30857 15224 3098.76000977 2912.84008789 2809.54003906
0.728675 1.23046 100000	47157 31325 15486.9990234 3092.86010742 2907.2800293 2804.18994141
0.733038 1.23046 100000	47679 31648.0019531 15611 3090 2904.60009766 2801.60009766
0.737402 1.23046 100000	48061 31834 15603 3090 2904.60009766 2801.60009766
0.741765 1.23046 100000	48444 32020 15596 3090 2904.60009766 2801.60009766
0.746128 1.23046 100000	48674 32162 15651 3085.91992188 2900.77001953 2797.89990234
0.750492 1.23046 100000	48827 32280 15738 3079.79003906 2895 2792.34008789
0.754855 1.23046 100000	49191 32571.0019531 15955 3076.2199707 2891.63989258 2789.10009766
0.759218 1.23046 100000	49825 33082 16341 3075.94995117 2891.38989258 2788.86010742
0.763582 1.23046 100000	50517 33639 16762 3074.26000977 2889.80004883 2787.33007812
0.767945 1.23046 100000	50863 33920 16972 3081.05004883 2896.17993164 2793.47998047
0.772308 1.23046 100000	51210 34201 17183 3087.83007812 2902.56005859 2799.63989258
0.776672 1.23046 100000	51105 34178 17239 3085.36010742 2900.23999023 2797.38989258
0.781035 1.23046 100000	50789 34013 17224 3078.54003906 2893.83007812 2791.20996094
0.785398 1.23046 100000	50809.0039062 34096 17371 3071.76000977 2887.44995117 2785.06005859
0.789761 1.23046 100000	50948 34269 17577 3064.98999023 2881.09008789 2778.92993164
0.794125 1.23046 100000	51000 34376 17740 3058.2199707 2874.7199707 2772.7800293
0.798488 1.23046 100000	50806 34299 17779 3051.41992188 2868.34008789 2766.62011719
0.802851 1.23046 100000	50672 34258 17835 3044.65991211 2861.97998047 2760.48999023
0.807215 1.23046 100000	50565 34235 17897 3037.90991211 2855.62988281 2754.37011719
0.811578 1.23046 100000	50458 34211 17959 3031.14990234 2849.29003906 2748.25
0.815941 1.23046 100000	50304 34162 18020 3024.37988281 2842.91992188 2742.10009766
0.820305 1.23046 100000	50114 34097 18083 3022.47998047 2841.12988281 2740.37988281
0.824668 1.23046 100000	49911 34028 18148 3023.18994141 2841.80004883 2741.0300293
0.829031 1.23046 100000	49707 33958 18212 3023.89990234 2842.4699707 2741.66992188
0.833395 1.23046 100000	49547 33908 18271 3024.70996094 2843.22998047 2742.39990234
0.837758 1.23046 100000	49403 34369 18558 3026.98999023 2846.47998047 2751.69995117
0.842121 1.23046 100000	49228 35118 18986 3030.05004883 2851.14990234 2766.04003906
0.846485 1.23046 100000	49052 35867 19414 3033.11010742 2855.81005859 2780.37988281
0.850848 1.23046 100000	48877 36616 19842 3036.17993164 2860.47998047 2794.7199707
0.855211 1.23046 100000	46781 35065 19078 3013.01000977 2837.40991211 2776
0.859575 1.23046 100000	43974 32539 17849 2979.11010742 2802.84008789 2741.93994141
0.863938 1.23046 100000	41167 30013 16621 2945.19995117 2768.26000977 2707.88989258
0.868301 1.23046 100000	38360 27487 15391.9990234 2911.29003906 2733.68994141 2673.83007812
0.872665 1.23046 100000	36740 25824 14573 2897.89990234 2718.64990234 2658.89990234
